./GDC_import/data/3adc0ffd-0717-4d60-81ec-978bcab16d87	CPT0009030002.WholeExome.RP-1303.bam.bai	.bai	regular file	4269992	root	2018-07-05 22:27:56.205759154 -0500	1
./GDC_import/data/3adc0ffd-0717-4d60-81ec-978bcab16d87	CPT0009030002.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-05 22:36:02.361605294 -0500	1
./GDC_import/data/fc577c64-b332-4a29-ad71-6b1277ca3597			directory	183	root	2018-07-05 22:54:29.763902841 -0500	3
./GDC_import/data/fc577c64-b332-4a29-ad71-6b1277ca3597/logs			directory	65	root	2018-07-05 22:43:09.123729800 -0500	2
./GDC_import/data/fc577c64-b332-4a29-ad71-6b1277ca3597/logs	CPT0009000006.WholeExome.RP-1303.bam.parcel	.parcel	regular file	3462619	root	2018-07-05 22:43:09.121729776 -0500	1
./GDC_import/data/fc577c64-b332-4a29-ad71-6b1277ca3597	CPT0009000006.WholeExome.RP-1303.bam	.bam	regular file	30451564623	root	2018-07-05 22:43:07.693712628 -0500	1
./GDC_import/data/fc577c64-b332-4a29-ad71-6b1277ca3597	CPT0009000006.WholeExome.RP-1303.bam.bai	.bai	regular file	4461848	root	2018-07-05 22:54:29.732902468 -0500	1
./GDC_import/data/fc577c64-b332-4a29-ad71-6b1277ca3597	CPT0009000006.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-05 23:04:33.176148539 -0500	1
./GDC_import/data/2a635586-9f40-49c4-875a-fe76a5c53e2e			directory	186	root	2018-07-05 23:21:00.316001989 -0500	3
./GDC_import/data/2a635586-9f40-49c4-875a-fe76a5c53e2e/logs			directory	66	root	2018-07-05 23:00:17.430077572 -0500	2
./GDC_import/data/2a635586-9f40-49c4-875a-fe76a5c53e2e/logs	CPT0025290009.WholeGenome.RP-1303.bam.parcel	.parcel	regular file	6780977	root	2018-07-05 23:00:17.429077560 -0500	1
./GDC_import/data/2a635586-9f40-49c4-875a-fe76a5c53e2e	CPT0025290009.WholeGenome.RP-1303.bam	.bam	regular file	58573135912	root	2018-07-05 22:55:16.362462390 -0500	1
./GDC_import/data/2a635586-9f40-49c4-875a-fe76a5c53e2e	CPT0025290009.WholeGenome.RP-1303.bam.bai	.bai	regular file	8775240	root	2018-07-05 23:21:00.267001401 -0500	1
./GDC_import/data/2a635586-9f40-49c4-875a-fe76a5c53e2e	CPT0025290009.WholeGenome.RP-1303.bam.flagstat	.flagstat	regular file	466	root	2018-07-05 23:38:49.419904671 -0500	1
./GDC_import/data/76772d29-4e97-4528-82d4-55c26b02b3b6			directory	186	root	2018-07-05 23:36:49.388455629 -0500	3
./GDC_import/data/76772d29-4e97-4528-82d4-55c26b02b3b6/logs			directory	66	root	2018-07-05 23:12:38.541976750 -0500	2
./GDC_import/data/76772d29-4e97-4528-82d4-55c26b02b3b6/logs	CPT0116630006.WholeGenome.RP-1303.bam.parcel	.parcel	regular file	7868121	root	2018-07-05 23:12:38.539976726 -0500	1
./GDC_import/data/76772d29-4e97-4528-82d4-55c26b02b3b6	CPT0116630006.WholeGenome.RP-1303.bam	.bam	regular file	67783617495	root	2018-07-05 22:58:55.402092591 -0500	1
./GDC_import/data/76772d29-4e97-4528-82d4-55c26b02b3b6	CPT0116630006.WholeGenome.RP-1303.bam.bai	.bai	regular file	8754192	root	2018-07-05 23:36:48.764448096 -0500	1
./GDC_import/data/76772d29-4e97-4528-82d4-55c26b02b3b6	CPT0116630006.WholeGenome.RP-1303.bam.flagstat	.flagstat	regular file	466	root	2018-07-05 23:58:25.780105913 -0500	1
./GDC_import/data/394eac00-cf4e-4abd-9494-5a943d8da899			directory	183	root	2018-07-05 23:22:28.816066638 -0500	3
./GDC_import/data/394eac00-cf4e-4abd-9494-5a943d8da899/logs			directory	65	root	2018-07-05 23:10:44.963612916 -0500	2
./GDC_import/data/394eac00-cf4e-4abd-9494-5a943d8da899/logs	CPT0009080009.WholeExome.RP-1303.bam.parcel	.parcel	regular file	3794269	root	2018-07-05 23:10:44.961612892 -0500	1
./GDC_import/data/394eac00-cf4e-4abd-9494-5a943d8da899	CPT0009080009.WholeExome.RP-1303.bam	.bam	regular file	33262592561	root	2018-07-05 23:09:33.083749791 -0500	1
./GDC_import/data/394eac00-cf4e-4abd-9494-5a943d8da899	CPT0009080009.WholeExome.RP-1303.bam.bai	.bai	regular file	4557392	root	2018-07-05 23:22:28.802066469 -0500	1
./GDC_import/data/394eac00-cf4e-4abd-9494-5a943d8da899	CPT0009080009.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-05 23:32:48.419546607 -0500	1
./GDC_import/data/560922b1-d466-414d-86b5-e0676e0f7fe7			directory	183	root	2018-07-05 23:46:31.843487136 -0500	3
./GDC_import/data/560922b1-d466-414d-86b5-e0676e0f7fe7/logs			directory	65	root	2018-07-05 23:36:54.500517343 -0500	2
./GDC_import/data/560922b1-d466-414d-86b5-e0676e0f7fe7/logs	CPT0009090002.WholeExome.RP-1303.bam.parcel	.parcel	regular file	2860697	root	2018-07-05 23:36:54.498517319 -0500	1
./GDC_import/data/560922b1-d466-414d-86b5-e0676e0f7fe7	CPT0009090002.WholeExome.RP-1303.bam	.bam	regular file	25351330957	root	2018-07-05 23:36:38.342322278 -0500	1
./GDC_import/data/560922b1-d466-414d-86b5-e0676e0f7fe7	CPT0009090002.WholeExome.RP-1303.bam.bai	.bai	regular file	4275744	root	2018-07-05 23:46:31.830486979 -0500	1
./GDC_import/data/560922b1-d466-414d-86b5-e0676e0f7fe7	CPT0009090002.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-05 23:54:56.938584739 -0500	1
./GDC_import/data/317bf541-ff75-4160-b7a3-3f40e0a6dba1			directory	186	root	2018-07-06 00:18:29.865641860 -0500	3
./GDC_import/data/317bf541-ff75-4160-b7a3-3f40e0a6dba1/logs			directory	66	root	2018-07-05 23:58:00.310798442 -0500	2
./GDC_import/data/317bf541-ff75-4160-b7a3-3f40e0a6dba1/logs	CPT0029480002.WholeGenome.RP-1303.bam.parcel	.parcel	regular file	6943339	root	2018-07-05 23:58:00.307798406 -0500	1
./GDC_import/data/317bf541-ff75-4160-b7a3-3f40e0a6dba1	CPT0029480002.WholeGenome.RP-1303.bam	.bam	regular file	59951874176	root	2018-07-05 23:47:45.175372412 -0500	1
./GDC_import/data/317bf541-ff75-4160-b7a3-3f40e0a6dba1	CPT0029480002.WholeGenome.RP-1303.bam.bai	.bai	regular file	8767080	root	2018-07-06 00:18:29.834641485 -0500	1
./GDC_import/data/317bf541-ff75-4160-b7a3-3f40e0a6dba1	CPT0029480002.WholeGenome.RP-1303.bam.flagstat	.flagstat	regular file	466	root	2018-07-06 00:36:17.698549084 -0500	1
./GDC_import/data/e4c75fc4-8601-40ff-ae2c-823306e7e334			directory	183	root	2018-07-06 00:05:06.044937985 -0500	3
./GDC_import/data/e4c75fc4-8601-40ff-ae2c-823306e7e334/logs			directory	65	root	2018-07-05 23:57:57.819768370 -0500	2
./GDC_import/data/e4c75fc4-8601-40ff-ae2c-823306e7e334/logs	CPT0009060006.WholeExome.RP-1303.bam.parcel	.parcel	regular file	2181421	root	2018-07-05 23:57:57.818768358 -0500	1
./GDC_import/data/e4c75fc4-8601-40ff-ae2c-823306e7e334	CPT0009060006.WholeExome.RP-1303.bam	.bam	regular file	19543443251	root	2018-07-05 23:57:53.320714057 -0500	1
./GDC_import/data/e4c75fc4-8601-40ff-ae2c-823306e7e334	CPT0009060006.WholeExome.RP-1303.bam.bai	.bai	regular file	4174440	root	2018-07-06 00:05:06.031937828 -0500	1
./GDC_import/data/e4c75fc4-8601-40ff-ae2c-823306e7e334	CPT0009060006.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-06 00:11:16.401408998 -0500	1
./GDC_import/data/2694f1f5-3894-4455-890a-4fda5a4f96d1			directory	183	root	2018-07-06 00:23:28.265244196 -0500	3
./GDC_import/data/2694f1f5-3894-4455-890a-4fda5a4f96d1/logs			directory	65	root	2018-07-06 00:14:51.954011189 -0500	2
./GDC_import/data/2694f1f5-3894-4455-890a-4fda5a4f96d1/logs	CPT0012040002.WholeExome.RP-1303.bam.parcel	.parcel	regular file	2614067	root	2018-07-06 00:14:51.953011177 -0500	1
./GDC_import/data/2694f1f5-3894-4455-890a-4fda5a4f96d1	CPT0012040002.WholeExome.RP-1303.bam	.bam	regular file	23268469112	root	2018-07-06 00:14:43.176905231 -0500	1
./GDC_import/data/2694f1f5-3894-4455-890a-4fda5a4f96d1	CPT0012040002.WholeExome.RP-1303.bam.bai	.bai	regular file	4234576	root	2018-07-06 00:23:28.253244051 -0500	1
./GDC_import/data/2694f1f5-3894-4455-890a-4fda5a4f96d1	CPT0012040002.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-06 00:30:57.016662358 -0500	1
./GDC_import/data/310f956c-9bd0-4570-bd87-d11163df6556			directory	183	root	2018-07-06 00:42:56.375381123 -0500	3
./GDC_import/data/310f956c-9bd0-4570-bd87-d11163df6556/logs			directory	65	root	2018-07-06 00:34:30.598251008 -0500	2
./GDC_import/data/310f956c-9bd0-4570-bd87-d11163df6556/logs	CPT0011410009.WholeExome.RP-1303.bam.parcel	.parcel	regular file	2578551	root	2018-07-06 00:34:30.596250984 -0500	1
./GDC_import/data/310f956c-9bd0-4570-bd87-d11163df6556	CPT0011410009.WholeExome.RP-1303.bam	.bam	regular file	22967043940	root	2018-07-06 00:34:21.877145307 -0500	1
./GDC_import/data/310f956c-9bd0-4570-bd87-d11163df6556	CPT0011410009.WholeExome.RP-1303.bam.bai	.bai	regular file	4252408	root	2018-07-06 00:42:56.363380978 -0500	1
./GDC_import/data/310f956c-9bd0-4570-bd87-d11163df6556	CPT0011410009.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-06 00:50:21.478775861 -0500	1
./GDC_import/data/56e33164-49f8-4ccd-ac01-9ac87513740c			directory	186	root	2018-07-06 01:30:35.235986309 -0500	3
./GDC_import/data/56e33164-49f8-4ccd-ac01-9ac87513740c/logs			directory	66	root	2018-07-06 01:04:47.503272244 -0500	2
./GDC_import/data/56e33164-49f8-4ccd-ac01-9ac87513740c/logs	CPT0025350009.WholeGenome.RP-1303.bam.parcel	.parcel	regular file	8740311	root	2018-07-06 01:04:47.499272195 -0500	1
./GDC_import/data/56e33164-49f8-4ccd-ac01-9ac87513740c	CPT0025350009.WholeGenome.RP-1303.bam	.bam	regular file	75172277693	root	2018-07-06 00:47:44.500873259 -0500	1
./GDC_import/data/56e33164-49f8-4ccd-ac01-9ac87513740c	CPT0025350009.WholeGenome.RP-1303.bam.bai	.bai	regular file	8794144	root	2018-07-06 01:30:35.194985813 -0500	1
./GDC_import/data/56e33164-49f8-4ccd-ac01-9ac87513740c	CPT0025350009.WholeGenome.RP-1303.bam.flagstat	.flagstat	regular file	466	root	2018-07-06 01:52:47.344083005 -0500	1
./GDC_import/data/739a92c9-2ef2-48cf-92a9-7b0bb9e3fad6			directory	183	root	2018-07-06 01:09:02.581356958 -0500	3
./GDC_import/data/739a92c9-2ef2-48cf-92a9-7b0bb9e3fad6/logs			directory	65	root	2018-07-06 00:56:47.625456033 -0500	2
./GDC_import/data/739a92c9-2ef2-48cf-92a9-7b0bb9e3fad6/logs	CPT0012090009.WholeExome.RP-1303.bam.parcel	.parcel	regular file	3937821	root	2018-07-06 00:56:47.624456021 -0500	1
./GDC_import/data/739a92c9-2ef2-48cf-92a9-7b0bb9e3fad6	CPT0012090009.WholeExome.RP-1303.bam	.bam	regular file	34480578020	root	2018-07-06 00:55:23.229433137 -0500	1
./GDC_import/data/739a92c9-2ef2-48cf-92a9-7b0bb9e3fad6	CPT0012090009.WholeExome.RP-1303.bam.bai	.bai	regular file	5222528	root	2018-07-06 01:09:02.567356789 -0500	1
./GDC_import/data/739a92c9-2ef2-48cf-92a9-7b0bb9e3fad6	CPT0012090009.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-06 01:19:44.864122731 -0500	1
./GDC_import/data/a9f7f138-49fd-4012-86c3-91fe2d963c04			directory	183	root	2018-07-06 01:35:36.923633982 -0500	3
./GDC_import/data/a9f7f138-49fd-4012-86c3-91fe2d963c04/logs			directory	65	root	2018-07-06 01:24:54.457865996 -0500	2
./GDC_import/data/a9f7f138-49fd-4012-86c3-91fe2d963c04/logs	CPT0012150002.WholeExome.RP-1303.bam.parcel	.parcel	regular file	3327983	root	2018-07-06 01:24:54.456865984 -0500	1
./GDC_import/data/a9f7f138-49fd-4012-86c3-91fe2d963c04	CPT0012150002.WholeExome.RP-1303.bam	.bam	regular file	29318133654	root	2018-07-06 01:24:11.458346094 -0500	1
./GDC_import/data/a9f7f138-49fd-4012-86c3-91fe2d963c04	CPT0012150002.WholeExome.RP-1303.bam.bai	.bai	regular file	4357944	root	2018-07-06 01:35:36.910633825 -0500	1
./GDC_import/data/a9f7f138-49fd-4012-86c3-91fe2d963c04	CPT0012150002.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-06 01:44:58.329417981 -0500	1
./GDC_import/data/3370a5d5-cde6-4a17-aa4f-022ce4a2ba95			directory	183	root	2018-07-06 01:56:43.318933243 -0500	3
./GDC_import/data/3370a5d5-cde6-4a17-aa4f-022ce4a2ba95/logs			directory	65	root	2018-07-06 01:48:30.303978329 -0500	2
./GDC_import/data/3370a5d5-cde6-4a17-aa4f-022ce4a2ba95/logs	CPT0012080009.WholeExome.RP-1303.bam.parcel	.parcel	regular file	2576567	root	2018-07-06 01:48:30.302978317 -0500	1
./GDC_import/data/3370a5d5-cde6-4a17-aa4f-022ce4a2ba95	CPT0012080009.WholeExome.RP-1303.bam	.bam	regular file	22943919203	root	2018-07-06 01:48:23.519896387 -0500	1
./GDC_import/data/3370a5d5-cde6-4a17-aa4f-022ce4a2ba95	CPT0012080009.WholeExome.RP-1303.bam.bai	.bai	regular file	4165984	root	2018-07-06 01:56:43.304933074 -0500	1
./GDC_import/data/3370a5d5-cde6-4a17-aa4f-022ce4a2ba95	CPT0012080009.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-06 02:04:13.297368337 -0500	1
./GDC_import/data/de931e73-d1d6-401e-8ffb-6e7bab8792a6			directory	186	root	2018-07-06 02:34:28.878293783 -0500	3
./GDC_import/data/de931e73-d1d6-401e-8ffb-6e7bab8792a6/logs			directory	66	root	2018-07-06 02:13:24.485025893 -0500	2
./GDC_import/data/de931e73-d1d6-401e-8ffb-6e7bab8792a6/logs	CPT0067730002.WholeGenome.RP-1303.bam.parcel	.parcel	regular file	7238481	root	2018-07-06 02:13:24.482025857 -0500	1
./GDC_import/data/de931e73-d1d6-401e-8ffb-6e7bab8792a6	CPT0067730002.WholeGenome.RP-1303.bam	.bam	regular file	62449487609	root	2018-07-06 02:01:58.754743255 -0500	1
./GDC_import/data/de931e73-d1d6-401e-8ffb-6e7bab8792a6	CPT0067730002.WholeGenome.RP-1303.bam.bai	.bai	regular file	8830168	root	2018-07-06 02:34:28.857293529 -0500	1
./GDC_import/data/de931e73-d1d6-401e-8ffb-6e7bab8792a6	CPT0067730002.WholeGenome.RP-1303.bam.flagstat	.flagstat	regular file	466	root	2018-07-06 02:52:42.680509417 -0500	1
./GDC_import/data/4472e814-ca77-4871-9556-b6ff2503d700			directory	183	root	2018-07-06 02:17:00.547634776 -0500	3
./GDC_import/data/4472e814-ca77-4871-9556-b6ff2503d700/logs			directory	65	root	2018-07-06 02:08:01.950130134 -0500	2
./GDC_import/data/4472e814-ca77-4871-9556-b6ff2503d700/logs	CPT0012240002.WholeExome.RP-1303.bam.parcel	.parcel	regular file	2754769	root	2018-07-06 02:08:01.948130110 -0500	1
./GDC_import/data/4472e814-ca77-4871-9556-b6ff2503d700	CPT0012240002.WholeExome.RP-1303.bam	.bam	regular file	24457273067	root	2018-07-06 02:07:48.890972399 -0500	1
./GDC_import/data/4472e814-ca77-4871-9556-b6ff2503d700	CPT0012240002.WholeExome.RP-1303.bam.bai	.bai	regular file	4260776	root	2018-07-06 02:17:00.535634631 -0500	1
./GDC_import/data/4472e814-ca77-4871-9556-b6ff2503d700	CPT0012240002.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-06 02:24:51.407319894 -0500	1
./GDC_import/data/4922eee1-32f4-456d-bda1-e5e92399d691			directory	183	root	2018-07-06 02:37:04.543174571 -0500	3
./GDC_import/data/4922eee1-32f4-456d-bda1-e5e92399d691/logs			directory	65	root	2018-07-06 02:28:33.402000239 -0500	2
./GDC_import/data/4922eee1-32f4-456d-bda1-e5e92399d691/logs	CPT0012180009.WholeExome.RP-1303.bam.parcel	.parcel	regular file	2667651	root	2018-07-06 02:28:33.401000227 -0500	1
./GDC_import/data/4922eee1-32f4-456d-bda1-e5e92399d691	CPT0012180009.WholeExome.RP-1303.bam	.bam	regular file	23719768591	root	2018-07-06 02:28:21.404855386 -0500	1
./GDC_import/data/4922eee1-32f4-456d-bda1-e5e92399d691	CPT0012180009.WholeExome.RP-1303.bam.bai	.bai	regular file	4242176	root	2018-07-06 02:37:04.529174401 -0500	1
./GDC_import/data/4922eee1-32f4-456d-bda1-e5e92399d691	CPT0012180009.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-06 02:44:29.780554057 -0500	1
./GDC_import/data/0715f7c5-06c3-4d1b-baf9-a015cce18fa4			directory	183	root	2018-07-06 03:04:59.330409834 -0500	3
./GDC_import/data/0715f7c5-06c3-4d1b-baf9-a015cce18fa4/logs			directory	65	root	2018-07-06 02:51:55.685941615 -0500	2
./GDC_import/data/0715f7c5-06c3-4d1b-baf9-a015cce18fa4/logs	CPT0012290009.WholeExome.RP-1303.bam.parcel	.parcel	regular file	4142629	root	2018-07-06 02:51:55.684941603 -0500	1
./GDC_import/data/0715f7c5-06c3-4d1b-baf9-a015cce18fa4	CPT0012290009.WholeExome.RP-1303.bam	.bam	regular file	36221436608	root	2018-07-06 02:49:47.692395160 -0500	1
./GDC_import/data/0715f7c5-06c3-4d1b-baf9-a015cce18fa4	CPT0012290009.WholeExome.RP-1303.bam.bai	.bai	regular file	4734792	root	2018-07-06 03:04:59.264409036 -0500	1
./GDC_import/data/0715f7c5-06c3-4d1b-baf9-a015cce18fa4	CPT0012290009.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-06 03:16:20.070643744 -0500	1
./GDC_import/data/5dd8ab2b-f85f-4f0d-ba06-440f2d3d51e0			directory	186	root	2018-07-06 04:01:53.179904094 -0500	3
./GDC_import/data/5dd8ab2b-f85f-4f0d-ba06-440f2d3d51e0/logs			directory	66	root	2018-07-06 03:32:15.402228345 -0500	2
./GDC_import/data/5dd8ab2b-f85f-4f0d-ba06-440f2d3d51e0/logs	CPT0065930009.WholeGenome.RP-1303.bam.parcel	.parcel	regular file	9992663	root	2018-07-06 03:32:15.398228296 -0500	1
./GDC_import/data/5dd8ab2b-f85f-4f0d-ba06-440f2d3d51e0	CPT0065930009.WholeGenome.RP-1303.bam	.bam	regular file	85787134965	root	2018-07-06 03:05:07.306506203 -0500	1
./GDC_import/data/5dd8ab2b-f85f-4f0d-ba06-440f2d3d51e0	CPT0065930009.WholeGenome.RP-1303.bam.bai	.bai	regular file	8849320	root	2018-07-06 04:01:53.157903824 -0500	1
./GDC_import/data/5dd8ab2b-f85f-4f0d-ba06-440f2d3d51e0	CPT0065930009.WholeGenome.RP-1303.bam.flagstat	.flagstat	regular file	466	root	2018-07-06 04:27:37.554786270 -0500	1
./GDC_import/data/7ce73731-31fd-43e0-8334-e3fe959ddc77			directory	183	root	2018-07-06 03:28:33.400531311 -0500	3
./GDC_import/data/7ce73731-31fd-43e0-8334-e3fe959ddc77/logs			directory	65	root	2018-07-06 03:20:00.969315877 -0500	2
./GDC_import/data/7ce73731-31fd-43e0-8334-e3fe959ddc77/logs	CPT0012350002.WholeExome.RP-1303.bam.parcel	.parcel	regular file	2620129	root	2018-07-06 03:20:00.968315865 -0500	1
./GDC_import/data/7ce73731-31fd-43e0-8334-e3fe959ddc77	CPT0012350002.WholeExome.RP-1303.bam	.bam	regular file	23314273978	root	2018-07-06 03:19:48.691167353 -0500	1
./GDC_import/data/7ce73731-31fd-43e0-8334-e3fe959ddc77	CPT0012350002.WholeExome.RP-1303.bam.bai	.bai	regular file	4221888	root	2018-07-06 03:28:33.389531177 -0500	1
./GDC_import/data/7ce73731-31fd-43e0-8334-e3fe959ddc77	CPT0012350002.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-06 03:36:08.520060426 -0500	1
./GDC_import/data/8b89c2fa-2f6a-44df-8e31-e745987d7475			directory	183	root	2018-07-06 03:51:18.127146680 -0500	3
./GDC_import/data/8b89c2fa-2f6a-44df-8e31-e745987d7475/logs			directory	65	root	2018-07-06 03:40:56.032554501 -0500	2
./GDC_import/data/8b89c2fa-2f6a-44df-8e31-e745987d7475/logs	CPT0012280009.WholeExome.RP-1303.bam.parcel	.parcel	regular file	3206209	root	2018-07-06 03:40:56.031554489 -0500	1
./GDC_import/data/8b89c2fa-2f6a-44df-8e31-e745987d7475	CPT0012280009.WholeExome.RP-1303.bam	.bam	regular file	28280433884	root	2018-07-06 03:40:16.390071726 -0500	1
./GDC_import/data/8b89c2fa-2f6a-44df-8e31-e745987d7475	CPT0012280009.WholeExome.RP-1303.bam.bai	.bai	regular file	4327280	root	2018-07-06 03:51:18.114146521 -0500	1
./GDC_import/data/8b89c2fa-2f6a-44df-8e31-e745987d7475	CPT0012280009.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-06 04:00:17.521733836 -0500	1
./GDC_import/data/2b0d15c9-415f-4c41-9710-c47a4143fe15			directory	183	root	2018-07-06 04:29:36.078234458 -0500	3
./GDC_import/data/2b0d15c9-415f-4c41-9710-c47a4143fe15/logs			directory	65	root	2018-07-06 04:12:08.245428648 -0500	2
./GDC_import/data/2b0d15c9-415f-4c41-9710-c47a4143fe15/logs	CPT0013790009.WholeExome.RP-1303.bam.parcel	.parcel	regular file	5605971	root	2018-07-06 04:12:08.242428611 -0500	1
./GDC_import/data/2b0d15c9-415f-4c41-9710-c47a4143fe15	CPT0013790009.WholeExome.RP-1303.bam	.bam	regular file	48614439466	root	2018-07-06 04:07:22.664934929 -0500	1
./GDC_import/data/2b0d15c9-415f-4c41-9710-c47a4143fe15	CPT0013790009.WholeExome.RP-1303.bam.bai	.bai	regular file	4882032	root	2018-07-06 04:29:35.919232515 -0500	1
./GDC_import/data/2b0d15c9-415f-4c41-9710-c47a4143fe15	CPT0013790009.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	461	root	2018-07-06 04:45:25.883839731 -0500	1
./GDC_import/data/2be58af0-dad5-4eb1-9f46-f249dcf44bfd			directory	186	root	2018-07-06 05:21:09.451989994 -0500	3
./GDC_import/data/2be58af0-dad5-4eb1-9f46-f249dcf44bfd/logs			directory	66	root	2018-07-06 04:56:12.412730832 -0500	2
./GDC_import/data/2be58af0-dad5-4eb1-9f46-f249dcf44bfd/logs	CPT0085300002.WholeGenome.RP-1303.bam.parcel	.parcel	regular file	8702691	root	2018-07-06 04:56:12.408730783 -0500	1
./GDC_import/data/2be58af0-dad5-4eb1-9f46-f249dcf44bfd	CPT0085300002.WholeGenome.RP-1303.bam	.bam	regular file	74857063493	root	2018-07-06 04:38:32.419787789 -0500	1
./GDC_import/data/2be58af0-dad5-4eb1-9f46-f249dcf44bfd	CPT0085300002.WholeGenome.RP-1303.bam.bai	.bai	regular file	8870896	root	2018-07-06 05:21:08.957983968 -0500	1
./GDC_import/data/2be58af0-dad5-4eb1-9f46-f249dcf44bfd	CPT0085300002.WholeGenome.RP-1303.bam.flagstat	.flagstat	regular file	466	root	2018-07-06 05:42:38.126680863 -0500	1
./GDC_import/data/891dc65a-cf3a-4197-9b25-cfa67b957038			directory	183	root	2018-07-06 04:58:29.733405711 -0500	3
./GDC_import/data/891dc65a-cf3a-4197-9b25-cfa67b957038/logs			directory	65	root	2018-07-06 04:49:27.007785923 -0500	2
./GDC_import/data/891dc65a-cf3a-4197-9b25-cfa67b957038/logs	CPT0012530002.WholeExome.RP-1303.bam.parcel	.parcel	regular file	2777541	root	2018-07-06 04:49:27.006785910 -0500	1
./GDC_import/data/891dc65a-cf3a-4197-9b25-cfa67b957038	CPT0012530002.WholeExome.RP-1303.bam	.bam	regular file	24651820755	root	2018-07-06 04:49:18.791685533 -0500	1
./GDC_import/data/891dc65a-cf3a-4197-9b25-cfa67b957038	CPT0012530002.WholeExome.RP-1303.bam.bai	.bai	regular file	4298080	root	2018-07-06 04:58:29.721405565 -0500	1
./GDC_import/data/891dc65a-cf3a-4197-9b25-cfa67b957038	CPT0012530002.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-06 05:06:26.275218020 -0500	1
./GDC_import/data/2967f875-3cfe-4ec8-8e34-60a4f854730d			directory	183	root	2018-07-06 05:19:45.061960701 -0500	3
./GDC_import/data/2967f875-3cfe-4ec8-8e34-60a4f854730d/logs			directory	65	root	2018-07-06 05:10:32.513221348 -0500	2
./GDC_import/data/2967f875-3cfe-4ec8-8e34-60a4f854730d/logs	CPT0012370009.WholeExome.RP-1303.bam.parcel	.parcel	regular file	2861689	root	2018-07-06 05:10:32.511221323 -0500	1
./GDC_import/data/2967f875-3cfe-4ec8-8e34-60a4f854730d	CPT0012370009.WholeExome.RP-1303.bam	.bam	regular file	25362461894	root	2018-07-06 05:10:14.561002387 -0500	1
./GDC_import/data/2967f875-3cfe-4ec8-8e34-60a4f854730d	CPT0012370009.WholeExome.RP-1303.bam.bai	.bai	regular file	4274080	root	2018-07-06 05:19:45.051960579 -0500	1
./GDC_import/data/2967f875-3cfe-4ec8-8e34-60a4f854730d	CPT0012370009.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-06 05:27:47.366838032 -0500	1
./GDC_import/data/5d756390-c9f6-49fd-b090-0ab5d54713f9			directory	183	root	2018-07-06 05:38:51.070917170 -0500	3
./GDC_import/data/5d756390-c9f6-49fd-b090-0ab5d54713f9/logs			directory	65	root	2018-07-06 05:31:00.916194070 -0500	2
./GDC_import/data/5d756390-c9f6-49fd-b090-0ab5d54713f9/logs	CPT0021300002.WholeExome.RP-1303.bam.parcel	.parcel	regular file	2390449	root	2018-07-06 05:31:00.915194058 -0500	1
./GDC_import/data/5d756390-c9f6-49fd-b090-0ab5d54713f9	CPT0021300002.WholeExome.RP-1303.bam	.bam	regular file	21368218150	root	2018-07-06 05:30:57.128147959 -0500	1
./GDC_import/data/5d756390-c9f6-49fd-b090-0ab5d54713f9	CPT0021300002.WholeExome.RP-1303.bam.bai	.bai	regular file	4177672	root	2018-07-06 05:38:51.058917024 -0500	1
./GDC_import/data/5d756390-c9f6-49fd-b090-0ab5d54713f9	CPT0021300002.WholeExome.RP-1303.bam.flagstat	.flagstat	regular file	460	root	2018-07-06 05:45:40.298897889 -0500	1
./GDC_import/data/1dd8580a-02a7-431f-8460-3cab5a6cd8f5			directory	186	root	2018-07-06 06:39:30.068225485 -0500	3
./GDC_import/data/1dd8580a-02a7-431f-8460-3cab5a6cd8f5/logs			directory	66	root	2018-07-06 06:13:38.483327662 -0500	2
./GDC_import/data/1dd8580a-02a7-431f-8460-3cab5a6cd8f5/logs	CPT0081880006.WholeGenome.RP-1303.bam.parcel	.parcel	regular file	8897597	root	2018-07-06 06:13:38.480327625 -0500	1
./GDC_import/data/1dd8580a-02a7-431f-8460-3cab5a6cd8f5	CPT0081880006.WholeGenome.RP-1303.bam	.bam	regular file	76509545320	root	2018-07-06 05:58:04.851959062 -0500	1
